time (in seconds),queue density
196.097,0.223047
196.164,0.226374
196.231,0.230571
196.297,0.232334
196.364,0.235916
196.43,0.239286
196.497,0.240767
196.564,0.24257
196.63,0.245431
196.697,0.247018
196.764,0.2533
196.83,0.258214
196.897,0.261729
196.963,0.268602
197.03,0.274598
197.097,0.279065
197.163,0.29409
197.23,0.299157
197.296,0.301774
197.363,0.308773
197.43,0.313817
197.496,0.317069
197.563,0.323735
197.629,0.332489
197.696,0.338207
197.763,0.34637
197.829,0.354705
197.896,0.35715
197.962,0.368029
198.029,0.379851
198.096,0.38649
198.162,0.393081
198.229,0.403521
198.296,0.407788
198.362,0.412534
198.429,0.418725
198.495,0.421899
198.562,0.43498
198.629,0.454617
198.695,0.464484
198.762,0.474712
198.828,0.545818
198.895,0.546731
198.962,0.547479
199.028,0.551414
199.095,0.571345
199.161,0.613969
199.228,0.647552
199.295,0.6734
199.361,0.689832
199.428,0.707419
199.494,0.717623
199.561,0.728858
199.628,0.756783
199.694,0.791997
199.761,0.815431
199.828,0.834582
199.894,0.847361
199.961,0.854858
200.027,0.863005
200.094,0.868373
200.161,0.879577
200.227,0.884554
200.294,0.886486
200.36,0.88678
200.427,0.887756
200.494,0.921206
200.56,0.91987
200.627,0.917036
200.693,0.916331
200.76,0.916347
200.827,0.915747
200.893,0.917021
200.96,0.916597
201.027,0.918749
201.093,0.917632
201.16,0.917781
201.226,0.916852
201.293,0.917248
201.36,0.918533
201.426,0.91804
201.493,0.917295
201.559,0.918678
201.626,0.919023
201.693,0.918729
201.759,0.918459
201.826,0.918322
201.892,0.918784
201.959,0.917879
202.026,0.917354
202.092,0.918141
202.159,0.92574
202.225,0.924854
202.292,0.923573
202.359,0.924455
202.425,0.92545
202.492,0.923201
202.559,0.924262
202.625,0.923161
202.692,0.92244
202.758,0.92186
202.825,0.92032
202.892,0.919956
202.958,0.917221
203.025,0.915869
203.091,0.915794
203.158,0.915343
203.225,0.91483
203.291,0.915093
203.358,0.914983
203.424,0.915179
203.491,0.914372
203.558,0.91376
203.624,0.913255
203.691,0.913231
203.757,0.911456
203.824,0.912338
203.891,0.912071
203.957,0.91202
204.024,0.911703
204.091,0.91108
204.157,0.909798
204.224,0.909834
204.29,0.908917
204.357,0.90903
204.424,0.908678
204.49,0.908725
204.557,0.908278
204.623,0.908251
204.69,0.908776
204.757,0.908164
204.823,0.907392
204.89,0.907134
204.956,0.907545
205.023,0.907365
205.09,0.907561
205.156,0.907114
205.223,0.907118
205.289,0.906887
205.356,0.907024
205.423,0.906942
205.489,0.907678
205.556,0.905903
205.623,0.905695
205.689,0.905237
205.756,0.904963
205.822,0.904007
205.889,0.903779
205.956,0.902286
206.022,0.901005
206.089,0.900719
206.155,0.899665
206.222,0.898548
206.289,0.897862
206.355,0.896823
206.422,0.895585
206.488,0.895248
206.555,0.89611
206.622,0.897278
206.688,0.896925
206.755,0.897799
206.822,0.897733
206.888,0.897482
206.955,0.897556
207.021,0.897043
207.088,0.896843
207.155,0.901471
207.221,0.901146
207.288,0.900836
207.354,0.899974
207.421,0.899978
207.488,0.899457
207.554,0.89814
207.621,0.898015
207.687,0.897885
207.754,0.897102
207.821,0.897082
207.887,0.897733
207.954,0.898128
208.02,0.898164
208.087,0.897976
208.154,0.897113
208.22,0.897388
208.287,0.897086
208.354,0.896796
208.42,0.89566
208.487,0.895362
208.553,0.895256
208.62,0.894445
208.687,0.893759
208.753,0.892556
208.82,0.889879
208.886,0.889656
208.953,0.889002
209.02,0.88763
209.086,0.886807
209.153,0.886196
209.219,0.885612
209.286,0.885632
209.353,0.885647
209.419,0.885248
209.486,0.884577
209.552,0.883578
209.619,0.882888
209.686,0.882532
209.752,0.882246
209.819,0.881607
209.886,0.881654
209.952,0.881489
210.019,0.881415
210.085,0.88125
210.152,0.880855
210.219,0.880545
210.285,0.880431
210.352,0.880447
210.418,0.880161
210.485,0.883045
210.552,0.882908
210.618,0.882971
210.685,0.882932
210.751,0.883002
210.818,0.882998
210.885,0.883018
210.951,0.882716
211.018,0.882712
211.084,0.882587
211.151,0.882422
211.218,0.882598
211.284,0.882571
211.351,0.882234
211.418,0.882371
211.484,0.882234
211.551,0.88203
211.617,0.881928
211.684,0.882116
211.751,0.881701
211.817,0.881423
211.884,0.880377
211.95,0.879381
212.017,0.87935
212.084,0.879126
212.15,0.881772
212.217,0.881113
212.283,0.881125
212.35,0.8804
212.417,0.879636
212.483,0.879177
212.55,0.877935
212.617,0.878186
212.683,0.877473
212.75,0.87732
212.816,0.877602
212.883,0.878343
212.95,0.878625
213.016,0.877896
213.083,0.877955
213.149,0.877575
213.216,0.877704
213.283,0.877794
213.349,0.877916
213.416,0.877896
213.482,0.877171
213.549,0.877908
213.616,0.877124
213.682,0.876756
213.749,0.876489
213.815,0.875235
213.882,0.875549
213.949,0.87578
214.015,0.876027
214.082,0.876211
214.149,0.875729
214.215,0.875384
214.282,0.875357
214.348,0.875212
214.415,0.875278
214.482,0.875357
214.548,0.875098
214.615,0.875337
214.681,0.875502
214.748,0.875345
214.815,0.87511
214.881,0.874973
214.948,0.874569
215.014,0.874016
215.081,0.873864
215.148,0.873766
215.214,0.873742
215.281,0.87366
215.347,0.873354
215.414,0.873009
215.481,0.873495
215.547,0.873213
215.614,0.873601
215.681,0.87357
215.747,0.873715
215.814,0.87337
215.88,0.873433
215.947,0.873025
216.014,0.873162
216.08,0.872892
216.147,0.872437
216.213,0.872057
216.28,0.872245
216.347,0.87212
216.413,0.871967
216.48,0.871861
216.546,0.872316
216.613,0.872715
216.68,0.872617
216.746,0.872794
216.813,0.87268
216.879,0.872903
216.946,0.87297
217.013,0.872845
217.079,0.872907
217.146,0.87402
217.213,0.873268
217.279,0.873577
217.346,0.874808
217.412,0.875176
217.479,0.874271
217.546,0.874248
217.612,0.874318
217.679,0.874487
217.745,0.874436
217.812,0.874083
217.879,0.874122
217.945,0.874389
218.012,0.874569
218.078,0.874745
218.145,0.875063
218.212,0.875549
218.278,0.875313
218.345,0.875208
218.412,0.87502
218.478,0.875145
218.545,0.875063
218.611,0.874831
218.678,0.874855
218.745,0.874929
218.811,0.877629
218.878,0.877332
218.944,0.877473
219.011,0.87721
219.078,0.877151
219.144,0.877077
219.211,0.877179
219.277,0.877124
219.344,0.877434
219.411,0.876877
219.477,0.875917
219.544,0.876195
219.61,0.875807
219.677,0.875948
219.744,0.875345
219.81,0.875388
219.877,0.875216
219.944,0.875086
220.01,0.875063
220.077,0.8754
220.143,0.875216
220.21,0.87531
220.277,0.875172
220.343,0.875411
220.41,0.87531
220.476,0.877018
220.543,0.876587
220.61,0.876113
220.676,0.875643
220.743,0.876176
220.809,0.875517
220.876,0.875568
220.943,0.875611
221.009,0.875929
221.076,0.875666
221.142,0.876254
221.209,0.875878
221.276,0.87598
221.342,0.875651
221.409,0.875596
221.476,0.875235
221.542,0.875063
221.609,0.874714
221.675,0.874941
221.742,0.874632
221.809,0.874201
221.875,0.873758
221.942,0.873683
222.008,0.873483
222.075,0.873417
222.142,0.873143
222.208,0.872868
222.275,0.872888
222.341,0.873013
222.408,0.872841
222.475,0.872637
222.541,0.872688
222.608,0.872519
222.674,0.871818
222.741,0.87241
222.808,0.871653
222.874,0.871489
222.941,0.871606
223.008,0.871548
223.074,0.871422
223.141,0.871697
223.207,0.872222
223.274,0.872488
223.341,0.873174
223.407,0.873511
223.474,0.873123
223.54,0.873068
223.607,0.873413
223.674,0.873577
223.74,0.873871
223.807,0.87433
223.873,0.87433
223.94,0.873875
224.007,0.874204
224.073,0.87442
224.14,0.87482
224.207,0.874926
224.273,0.874941
224.34,0.874828
224.406,0.875008
224.473,0.875114
224.54,0.875255
224.606,0.87518
224.673,0.875114
224.739,0.875055
224.806,0.875106
224.873,0.875118
224.939,0.875071
225.006,0.874984
225.072,0.874945
225.139,0.874988
225.206,0.874765
225.272,0.874585
225.339,0.874483
225.405,0.874451
225.472,0.875016
225.539,0.874796
225.605,0.874636
225.672,0.874788
225.739,0.874949
225.805,0.874683
225.872,0.874769
225.938,0.875082
226.005,0.874792
226.072,0.874585
226.138,0.874479
226.205,0.874342
226.271,0.874444
226.338,0.874267
226.405,0.874389
226.471,0.874436
226.538,0.874397
226.604,0.874314
226.671,0.874326
226.738,0.874283
226.804,0.874506
226.871,0.87442
226.937,0.874314
227.004,0.874126
227.071,0.874216
227.137,0.872821
227.204,0.872821
227.271,0.872468
227.337,0.872433
227.404,0.872414
227.47,0.872284
227.537,0.8725
227.604,0.872629
227.67,0.872747
227.737,0.872664
227.803,0.872664
227.87,0.872947
227.937,0.873001
228.003,0.87295
228.07,0.872939
228.136,0.872915
228.203,0.872821
228.27,0.872723
228.336,0.873131
228.403,0.873178
228.469,0.873393
228.536,0.87353
228.603,0.873534
228.669,0.874342
228.736,0.875337
228.803,0.879773
228.869,0.879808
228.936,0.879659
229.002,0.879722
229.069,0.879867
229.136,0.87982
229.202,0.879891
229.269,0.879891
229.335,0.879761
229.402,0.879777
229.469,0.8806
229.535,0.880506
229.602,0.880424
229.668,0.880467
229.735,0.880565
229.802,0.880447
229.868,0.880576
229.935,0.880968
230.001,0.881078
230.068,0.881235
230.135,0.88136
230.201,0.881489
230.268,0.881313
230.335,0.881333
230.401,0.881219
230.468,0.884542
230.534,0.88455
230.601,0.884374
230.668,0.884056
230.734,0.884248
230.801,0.884131
230.867,0.884166
230.934,0.884127
231.001,0.884072
231.067,0.884119
231.134,0.883994
231.2,0.884044
231.267,0.883915
231.334,0.884025
231.4,0.884013
231.467,0.884068
231.534,0.88399
231.6,0.883888
231.667,0.883774
231.733,0.883809
231.8,0.883852
231.867,0.883625
231.933,0.883656
232,0.883421
232.066,0.883464
232.133,0.884824
232.2,0.884499
232.266,0.884178
232.333,0.883935
232.399,0.883617
232.466,0.883433
232.533,0.883437
232.599,0.883292
232.666,0.882994
232.732,0.883316
232.799,0.883253
232.866,0.882959
232.932,0.884401
232.999,0.884056
233.066,0.884229
233.132,0.884664
233.199,0.884644
233.265,0.884523
233.332,0.88455
233.399,0.884691
233.465,0.88473
233.532,0.884585
233.598,0.884397
233.665,0.884076
233.732,0.88397
233.798,0.885263
233.865,0.885114
233.931,0.885349
233.998,0.88553
234.065,0.885385
234.131,0.885385
234.198,0.885208
234.264,0.885185
234.331,0.884985
234.398,0.885048
234.464,0.885236
234.531,0.884954
234.598,0.884934
234.664,0.884946
234.731,0.884852
234.797,0.884722
234.864,0.884746
234.931,0.884213
234.997,0.883884
235.064,0.883794
235.13,0.883715
235.197,0.883731
235.264,0.883609
235.33,0.883602
235.397,0.883656
235.463,0.884037
235.53,0.883707
235.597,0.883888
235.663,0.883672
235.73,0.883684
235.796,0.883355
235.863,0.883316
235.93,0.883543
235.996,0.883265
236.063,0.883077
236.13,0.88308
236.196,0.883182
236.263,0.883108
236.329,0.883014
236.396,0.883159
236.463,0.8831
236.529,0.883155
236.596,0.883037
236.662,0.88308
236.729,0.882849
236.796,0.8829
236.862,0.882979
236.929,0.883022
236.995,0.883037
237.062,0.883116
237.129,0.883488
237.195,0.883367
237.262,0.883276
237.329,0.883367
237.395,0.883241
237.462,0.883112
237.528,0.883151
237.595,0.883139
237.662,0.88312
237.728,0.88263
237.795,0.88254
237.861,0.882606
237.928,0.882442
237.995,0.882387
238.061,0.882308
238.128,0.882148
238.194,0.881917
238.261,0.881646
238.328,0.881689
238.394,0.881799
238.461,0.881725
238.527,0.881654
238.594,0.881619
238.661,0.882195
238.727,0.882187
238.794,0.882163
238.861,0.882163
238.927,0.882261
238.994,0.882312
239.06,0.882152
239.127,0.882312
239.194,0.88234
239.26,0.88234
239.327,0.882391
239.393,0.882814
239.46,0.88261
239.527,0.882497
239.593,0.882477
239.66,0.882383
239.726,0.882348
239.793,0.882269
239.86,0.882285
239.926,0.88205
239.993,0.882175
240.059,0.882077
240.126,0.883018
240.193,0.883163
240.259,0.882845
240.326,0.882775
240.393,0.882355
240.459,0.882418
240.526,0.882406
240.592,0.882265
240.659,0.882226
240.726,0.881979
240.792,0.88232
240.859,0.88216
240.925,0.882007
240.992,0.881756
241.059,0.882199
241.125,0.882258
241.192,0.882054
241.258,0.881791
241.325,0.881501
241.392,0.881329
241.458,0.881192
241.525,0.881066
241.591,0.881235
241.658,0.880929
241.725,0.88089
241.791,0.880596
241.858,0.880443
241.925,0.880588
241.991,0.880572
242.058,0.880631
242.124,0.880435
242.191,0.880522
242.258,0.880306
242.324,0.879746
242.391,0.879883
242.457,0.879534
242.524,0.87953
242.591,0.879648
242.657,0.879726
242.724,0.880102
242.79,0.879718
242.857,0.880055
242.924,0.880267
242.99,0.880137
243.057,0.879522
243.124,0.879456
243.19,0.879471
243.257,0.879652
243.323,0.87971
243.39,0.879589
243.457,0.879601
243.523,0.879554
243.59,0.879471
243.656,0.879342
243.723,0.879338
243.79,0.879126
243.856,0.879181
243.923,0.879342
243.989,0.87951
244.056,0.87955
244.123,0.879659
244.189,0.879793
244.256,0.87975
244.322,0.879981
244.389,0.879177
244.456,0.879365
244.522,0.879926
244.589,0.880224
244.656,0.880083
244.722,0.880572
244.789,0.880373
244.855,0.880482
244.922,0.880651
244.989,0.880584
245.055,0.880666
245.122,0.880831
245.188,0.880537
245.255,0.88067
245.322,0.880772
245.388,0.880647
245.455,0.880815
245.521,0.880827
245.588,0.880749
245.655,0.88087
245.721,0.880815
245.788,0.880678
245.854,0.88071
245.921,0.880545
245.988,0.880498
246.054,0.880565
246.121,0.880776
246.188,0.881337
246.254,0.880956
246.321,0.88234
246.387,0.881995
246.454,0.88214
246.521,0.881964
246.587,0.882015
246.654,0.882065
246.72,0.882191
246.787,0.882026
246.854,0.881815
246.92,0.882034
246.987,0.882152
247.053,0.882128
247.12,0.882277
247.187,0.882246
247.253,0.881697
247.32,0.881803
247.386,0.88158
247.453,0.88156
247.52,0.881658
247.586,0.881654
247.653,0.88165
247.72,0.879918
247.786,0.880098
247.853,0.880028
247.919,0.880051
247.986,0.880141
248.053,0.88069
248.119,0.8806
248.186,0.880608
248.252,0.880329
248.319,0.880083
248.386,0.879887
248.452,0.879953
248.519,0.88038
248.585,0.88029
248.652,0.880145
248.719,0.880028
248.785,0.880373
248.852,0.879981
248.919,0.880204
248.985,0.880294
249.052,0.880373
249.118,0.880592
249.185,0.880678
249.252,0.880663
249.318,0.880972
249.385,0.88154
249.451,0.881368
249.518,0.881419
249.585,0.881352
249.651,0.881474
249.718,0.881293
249.784,0.881035
249.851,0.881066
249.918,0.880862
249.984,0.881007
250.051,0.880882
250.117,0.880819
250.184,0.880996
250.251,0.880866
250.317,0.880847
250.384,0.880761
250.451,0.880788
250.517,0.88069
250.584,0.880471
250.65,0.880208
250.717,0.879659
250.784,0.879934
250.85,0.879644
250.917,0.879542
250.983,0.879279
251.05,0.878347
251.117,0.879232
251.183,0.879005
251.25,0.878876
251.316,0.87904
251.383,0.87917
251.45,0.878934
251.516,0.879048
251.583,0.879025
251.649,0.878872
251.716,0.878652
251.783,0.878899
251.849,0.879028
251.916,0.879048
251.983,0.878637
252.049,0.878574
252.116,0.878566
252.182,0.878672
252.249,0.878758
252.316,0.879013
252.382,0.878805
252.449,0.87895
252.515,0.878719
252.582,0.878707
252.649,0.878648
252.715,0.880412
252.782,0.880682
252.848,0.880529
252.915,0.880326
252.982,0.879706
253.048,0.879812
253.115,0.879942
253.181,0.879593
253.248,0.879162
253.315,0.878899
253.381,0.878876
253.448,0.87848
253.515,0.877966
253.581,0.877645
253.648,0.877739
253.714,0.879173
253.781,0.879949
253.848,0.880373
253.914,0.881078
253.981,0.881086
254.047,0.881109
254.114,0.881301
254.181,0.881756
254.247,0.882685
254.314,0.882982
254.38,0.890969
254.447,0.890746
254.514,0.890534
254.58,0.891012
254.647,0.891024
254.714,0.890675
254.78,0.890597
254.847,0.890522
254.913,0.890177
254.98,0.890244
255.047,0.890142
255.113,0.890557
255.18,0.890542
255.246,0.890538
255.313,0.89071
255.38,0.890585
255.446,0.890691
255.513,0.890773
255.579,0.890695
255.646,0.890683
255.713,0.890373
255.779,0.890612
255.846,0.890448
255.912,0.890216
255.979,0.890271
256.046,0.891463
256.112,0.891102
256.179,0.890867
256.246,0.890988
256.312,0.890785
256.379,0.890389
256.445,0.890412
256.512,0.890228
256.579,0.890087
256.645,0.890103
256.712,0.889746
256.778,0.889593
256.845,0.889531
256.912,0.889237
256.978,0.888622
257.045,0.888618
257.111,0.888618
257.178,0.888684
257.245,0.889013
257.311,0.888747
257.378,0.888527
257.444,0.888363
257.511,0.88848
257.578,0.888426
257.644,0.888731
257.711,0.891196
257.778,0.890871
257.844,0.891153
257.911,0.890738
257.977,0.890683
258.044,0.890757
258.111,0.890644
258.177,0.890659
258.244,0.890687
258.31,0.890867
258.377,0.890706
258.444,0.890746
258.51,0.89026
258.577,0.88993
258.643,0.889668
258.71,0.889507
258.777,0.889578
258.843,0.889256
258.91,0.889041
258.976,0.888735
259.043,0.889158
259.11,0.888786
259.176,0.88872
259.243,0.888802
259.31,0.888998
259.376,0.891278
259.443,0.891314
259.509,0.891329
259.576,0.89111
259.643,0.890926
259.709,0.891306
259.776,0.891239
259.842,0.891314
259.909,0.891255
259.976,0.89122
260.042,0.891188
260.109,0.891094
260.175,0.890781
260.242,0.890867
260.309,0.890408
260.375,0.890291
260.442,0.890377
260.509,0.890001
260.575,0.889907
260.642,0.889836
260.708,0.889648
260.775,0.889707
260.842,0.889495
260.908,0.889593
260.975,0.889797
261.041,0.891039
261.108,0.891106
261.175,0.890988
261.241,0.891521
261.308,0.891404
261.374,0.891208
261.441,0.890957
261.508,0.890722
261.574,0.890702
261.641,0.890808
261.707,0.890722
261.774,0.890738
261.841,0.890491
261.907,0.890358
261.974,0.890275
262.041,0.889919
262.107,0.890401
262.174,0.890389
262.24,0.890401
262.307,0.890126
262.374,0.890032
262.44,0.890142
262.507,0.889868
262.573,0.889868
262.64,0.88975
262.707,0.892407
262.773,0.892199
262.84,0.89227
262.906,0.891776
262.973,0.891267
263.04,0.891067
263.106,0.890726
263.173,0.890718
263.239,0.890706
263.306,0.890887
263.373,0.890938
263.439,0.89109
263.506,0.891075
263.573,0.890985
263.639,0.891306
263.706,0.891565
263.772,0.891619
263.839,0.89151
263.906,0.891467
263.972,0.891243
264.039,0.891012
264.105,0.891173
264.172,0.891529
264.239,0.891384
264.305,0.89142
264.372,0.893042
264.438,0.892975
264.505,0.893144
264.572,0.893073
264.638,0.892728
264.705,0.892623
264.771,0.892619
264.838,0.892286
264.905,0.891839
264.971,0.891964
265.038,0.891878
265.105,0.891702
265.171,0.891592
265.238,0.891463
265.304,0.891584
265.371,0.891329
265.438,0.891024
265.504,0.890585
265.571,0.890099
265.637,0.890467
265.704,0.890577
265.771,0.890875
265.837,0.890926
265.904,0.890593
265.97,0.890491
266.037,0.890781
266.104,0.890879
266.17,0.890992
266.237,0.890832
266.304,0.890965
266.37,0.890981
266.437,0.891259
266.503,0.891243
266.57,0.891149
266.637,0.891035
266.703,0.890851
266.77,0.890773
266.836,0.890785
266.903,0.890851
266.97,0.890785
267.036,0.890412
267.103,0.890424
267.169,0.890389
267.236,0.890781
267.303,0.890871
267.369,0.890836
267.436,0.890734
267.502,0.89082
267.569,0.89062
267.636,0.890698
267.702,0.891282
267.769,0.891177
267.836,0.890812
267.902,0.891133
267.969,0.891137
268.035,0.891067
268.102,0.891259
268.169,0.890851
268.235,0.89138
268.302,0.891514
268.368,0.891404
268.435,0.891451
268.502,0.891235
268.568,0.891251
268.635,0.890945
268.701,0.890961
268.768,0.890828
268.835,0.890824
268.901,0.890401
268.968,0.890389
269.034,0.890244
269.101,0.890416
269.168,0.890216
269.234,0.890338
269.301,0.890338
269.368,0.889934
269.434,0.889836
269.501,0.889691
269.567,0.88995
269.634,0.889127
269.701,0.889249
269.767,0.889335
269.834,0.889256
269.9,0.889425
269.967,0.889617
270.034,0.88946
270.1,0.889723
270.167,0.889695
270.233,0.889715
270.3,0.88955
270.367,0.889766
270.433,0.889887
270.5,0.889919
270.566,0.890052
270.633,0.890177
270.7,0.890232
270.766,0.890683
270.833,0.891192
270.9,0.891392
270.966,0.891843
271.033,0.89205
271.099,0.891772
271.166,0.891212
271.233,0.891055
271.299,0.890773
271.366,0.890879
271.432,0.890757
271.499,0.890851
271.566,0.890424
271.632,0.890714
271.699,0.891
271.765,0.891055
271.832,0.890824
271.899,0.89051
271.965,0.890565
272.032,0.890612
272.099,0.89042
272.165,0.890361
272.232,0.890209
272.298,0.890338
272.365,0.890299
272.432,0.890205
272.498,0.890263
272.565,0.890412
272.631,0.890499
272.698,0.892242
272.765,0.892242
272.831,0.892062
272.898,0.892125
272.964,0.892274
273.031,0.89256
273.098,0.892434
273.164,0.892611
273.231,0.892427
273.297,0.892078
273.364,0.89236
273.431,0.892387
273.497,0.892321
273.564,0.892168
273.631,0.892207
273.697,0.89207
273.764,0.891874
273.83,0.892003
273.897,0.892011
273.964,0.892078
274.03,0.891737
274.097,0.891643
274.163,0.891396
274.23,0.891494
274.297,0.89151
274.363,0.894676
274.43,0.894594
274.496,0.893924
274.563,0.893908
274.63,0.89417
274.696,0.893583
274.763,0.893947
274.829,0.893884
274.896,0.893802
274.963,0.893661
275.029,0.893696
275.096,0.893857
275.163,0.89363
275.229,0.893939
275.296,0.893681
275.362,0.893833
275.429,0.893892
275.496,0.89381
275.562,0.893379
275.629,0.893355
275.695,0.893371
275.762,0.893434
275.829,0.893316
275.895,0.893238
275.962,0.89303
276.028,0.89611
276.095,0.896016
276.162,0.895844
276.228,0.895734
276.295,0.89517
276.361,0.89488
276.428,0.894296
276.495,0.893579
276.561,0.893485
276.628,0.892893
276.695,0.892489
276.761,0.892482
276.828,0.891576
276.894,0.891145
276.961,0.891012
277.028,0.890718
277.094,0.890263
277.161,0.889652
277.227,0.889331
277.294,0.889762
277.361,0.889104
277.427,0.889029
277.494,0.888582
277.56,0.888872
277.627,0.88765
277.694,0.887473
277.76,0.886733
277.827,0.885886
277.894,0.885796
277.96,0.885224
278.027,0.885287
278.093,0.885436
278.16,0.885996
278.227,0.88607
278.293,0.885655
278.36,0.885099
278.426,0.884856
278.493,0.885197
278.56,0.885275
278.626,0.884809
278.693,0.885279
278.759,0.884679
278.826,0.886529
278.893,0.887297
278.959,0.888198
279.026,0.889711
279.092,0.889981
279.159,0.88955
279.226,0.889217
279.292,0.888912
279.359,0.890593
279.426,0.888857
279.492,0.888684
279.559,0.885957
279.625,0.886082
279.692,0.885925
279.759,0.886815
279.825,0.88609
279.892,0.887681
279.958,0.888386
280.025,0.889417
280.092,0.889711
280.158,0.891576
280.225,0.893187
280.291,0.894923
280.358,0.897627
280.425,0.897388
280.491,0.897878
280.558,0.899516
280.624,0.901663
280.691,0.903266
280.758,0.909148
280.824,0.911907
280.891,0.912687
280.958,0.915387
281.024,0.915191
281.091,0.915524
281.157,0.917601
281.224,0.917942
281.291,0.916684
281.357,0.915449
281.424,0.91492
281.49,0.915535
281.557,0.916437
281.624,0.915916
281.69,0.916652
281.757,0.916954
281.823,0.917091
281.89,0.916476
281.957,0.918894
282.023,0.920371
282.09,0.920563
282.156,0.920947
282.223,0.920661
282.29,0.920293
282.356,0.919842
282.423,0.919102
282.49,0.917644
282.556,0.915539
282.623,0.911538
282.689,0.907584
282.756,0.906558
282.823,0.906565
282.889,0.90711
282.956,0.906848
283.022,0.907494
283.089,0.906577
283.156,0.902886
283.222,0.899371
283.289,0.897815
283.355,0.898124
283.422,0.895918
283.489,0.895828
283.555,0.896726
283.622,0.896596
283.688,0.895777
283.755,0.897964
283.822,0.901338
283.888,0.901694
283.955,0.905558
284.022,0.908188
284.088,0.909845
284.155,0.914007
284.221,0.918314
284.288,0.919235
284.355,0.930591
284.421,0.930646
284.488,0.930721
284.554,0.931939
284.621,0.933005
284.688,0.933703
284.754,0.934871
284.821,0.936262
284.887,0.936779
284.954,0.936062
285.021,0.935756
285.087,0.934992
285.154,0.935329
285.221,0.936516
285.287,0.933899
285.354,0.933464
285.42,0.931418
285.487,0.931935
285.554,0.933515
285.62,0.931888
285.687,0.931955
285.753,0.93054
285.82,0.929823
285.887,0.924592
285.953,0.925748
286.02,0.924768
286.086,0.926465
286.153,0.925242
286.22,0.923455
286.286,0.923271
286.353,0.920532
286.419,0.917248
286.486,0.916315
286.553,0.914458
286.619,0.908689
286.686,0.908364
286.753,0.906671
286.819,0.904046
286.886,0.902341
286.952,0.905609
287.019,0.903869
287.086,0.903815
287.152,0.901075
287.219,0.900037
287.285,0.90039
287.352,0.901832
287.419,0.901154
287.485,0.900676
287.552,0.893473
287.618,0.889037
287.685,0.883555
287.752,0.883084
287.818,0.88399
287.885,0.87857
287.951,0.860865
288.018,0.850747
288.085,0.850206
288.151,0.84936
288.218,0.844536
288.285,0.840366
288.351,0.835358
288.418,0.83343
288.484,0.832004
288.551,0.828449
288.618,0.827019
288.684,0.827368
288.751,0.826964
288.817,0.826568
288.884,0.827995
288.951,0.83046
289.017,0.832462
289.084,0.833046
289.15,0.834292
289.217,0.838979
289.284,0.839073
289.35,0.811144
289.417,0.808479
289.483,0.808699
289.55,0.811172
289.617,0.816603
289.683,0.8177
289.75,0.821235
289.817,0.823625
289.883,0.823449
289.95,0.82535
290.016,0.825616
290.083,0.826709
290.15,0.827207
290.216,0.826811
290.283,0.826756
290.349,0.822622
290.416,0.82078
290.483,0.82029
290.549,0.818664
290.616,0.819946
290.682,0.819542
290.749,0.819569
290.816,0.815674
290.882,0.813973
290.949,0.810313
291.016,0.796253
291.082,0.797824
291.149,0.802401
291.215,0.804811
291.282,0.804913
291.349,0.802813
291.415,0.806442
291.482,0.807245
291.548,0.803726
291.615,0.770742
291.682,0.765244
291.748,0.766474
291.815,0.76533
291.881,0.767054
291.948,0.768532
292.015,0.769605
292.081,0.770652
292.148,0.769457
292.214,0.767074
292.281,0.768277
292.348,0.764174
292.414,0.7577
292.481,0.756811
292.548,0.74701
292.614,0.705518
292.681,0.692081
292.747,0.687312
292.814,0.680674
292.881,0.677648
292.947,0.670469
293.014,0.660762
293.08,0.655958
293.147,0.645123
293.214,0.636161
293.28,0.63118
293.347,0.619522
293.413,0.607417
293.48,0.60193
293.547,0.597353
293.613,0.58872
293.68,0.591056
293.746,0.591103
293.813,0.592996
293.88,0.592745
293.946,0.613451
294.013,0.62279
294.08,0.624095
294.146,0.643884
294.213,0.65115
294.279,0.652815
294.346,0.654089
294.413,0.675846
294.479,0.680101
294.546,0.683699
294.612,0.697332
294.679,0.7033
294.746,0.710123
294.812,0.710891
294.879,0.71488
294.945,0.711769
295.012,0.70903
295.079,0.707407
295.145,0.699871
295.212,0.697352
295.278,0.692837
295.345,0.680219
295.412,0.670136
295.478,0.668968
295.545,0.665904
295.612,0.665876
295.678,0.667409
295.745,0.673255
295.811,0.682688
295.878,0.688923
295.945,0.696059
296.011,0.688915
296.078,0.695467
296.144,0.70303
296.211,0.710491
296.278,0.714167
296.344,0.716377
296.411,0.720076
296.477,0.719038
296.544,0.713807
296.611,0.714351
296.677,0.714022
296.744,0.71867
296.811,0.719018
296.877,0.720817
296.944,0.71568
297.01,0.714453
297.077,0.712415
297.144,0.713234
297.21,0.717643
297.277,0.716412
297.343,0.718576
297.41,0.714469
297.477,0.716691
297.543,0.717247
297.61,0.718822
297.676,0.71577
297.743,0.723231
297.81,0.727651
297.876,0.734709
297.943,0.745642
298.009,0.753966
298.076,0.74902
298.143,0.749169
298.209,0.750106
298.276,0.728439
298.343,0.726017
298.409,0.731586
298.476,0.732091
298.542,0.699299
298.609,0.700048
298.676,0.702877
298.742,0.69736
298.809,0.660057
298.875,0.662792
298.942,0.654653
299.009,0.653348
299.075,0.655547
299.142,0.657439
299.208,0.658254
299.275,0.659281
299.342,0.65626
299.408,0.661817
299.475,0.66262
299.541,0.665402
